0.0596	0.291803005	0.409745718	0.162150917	0.552557732	0.461410398	0.146647869	0.45583398	0.240725543	0.267538179	0.159756983	0.155991115	0.377229153	0.148232161	0.13987017	0.141369135	0.46751028	0.420169445	1	0.724142014	0.49326736	0.307237504	0.206807324	0.119690466
0.059	0.29120093	0.408792945	0.161867587	0.551424136	0.461626863	0.144575813	0.455840082	0.241226803	0.264894595	0.159424238	0.154443831	0.37708976	0.148262091	0.14028704	0.140417778	0.464784245	0.420411762	1	0.722684785	0.489356693	0.30568731	0.205271415	0.11802583
0.0586	0.292273354	0.406541452	0.15880576	0.549068071	0.460552767	0.144073851	0.459164387	0.235045519	0.264192532	0.157496356	0.15295069	0.378343959	0.147800131	0.138064417	0.137533116	0.461187276	0.422115184	1	0.715870255	0.490083895	0.30088185	0.203225853	0.117833732
0.0582	0.29134197	0.405370167	0.161748107	0.549456884	0.465636899	0.14182581	0.4596147	0.235466712	0.259228161	0.15512971	0.152277768	0.377643961	0.144925523	0.137000308	0.137749642	0.459640509	0.425076095	1	0.721790727	0.491334055	0.301680366	0.202514957	0.116460736
0.0578	0.289335982	0.404489644	0.158514817	0.54572778	0.465118561	0.141872634	0.460780279	0.234237896	0.256403265	0.155067125	0.150336424	0.37767384	0.144222059	0.135697113	0.136706193	0.453222368	0.42956886	1	0.719971256	0.489020517	0.299257332	0.20105928	0.114858073
0.0574	0.288439034	0.406179481	0.157026217	0.543333162	0.46418831	0.141236499	0.463394305	0.231227875	0.252172522	0.153021985	0.149087789	0.380043259	0.143785868	0.134567666	0.136032708	0.447187225	0.432101118	1	0.719000188	0.485321075	0.298741969	0.20138385	0.114481767
0.057	0.286848229	0.403820898	0.156662311	0.542803044	0.465215033	0.140993102	0.462945766	0.230284737	0.24920978	0.154248197	0.146799851	0.379322471	0.142999231	0.133745932	0.135241073	0.445885223	0.433890296	1	0.71636737	0.48617276	0.296762995	0.197985502	0.114181149
0.0566	0.288622476	0.406710863	0.155112863	0.542998075	0.467795236	0.140187375	0.465777098	0.228166862	0.248760076	0.154865768	0.148224355	0.380759275	0.142492438	0.133582311	0.135600449	0.445430978	0.438177047	1	0.718612121	0.488491697	0.296646309	0.199664275	0.112550589
0.0562	0.285650351	0.40382303	0.153813659	0.540395684	0.466809277	0.139245559	0.46448009	0.228936865	0.24601407	0.152575974	0.147187809	0.381527458	0.143226242	0.132693176	0.134976258	0.441252693	0.439916803	1	0.717060037	0.486543643	0.297269671	0.19761279	0.111646908
0.0558	0.285702041	0.406354358	0.154873034	0.539902137	0.465496183	0.138944284	0.467739188	0.227741643	0.242555065	0.153248163	0.14657762	0.380788967	0.14214536	0.132068544	0.134544348	0.437813085	0.440747223	1	0.716924846	0.485029503	0.296848789	0.198090468	0.110281687
0.0554	0.286927412	0.403672416	0.15404712	0.540642306	0.468401185	0.138068881	0.468615151	0.224802073	0.242365207	0.152414443	0.145568935	0.382917359	0.140496991	0.131077215	0.133075286	0.434198239	0.446416086	1	0.719223848	0.484838275	0.296366161	0.198702783	0.110393831
0.055	0.285313352	0.40588103	0.153840148	0.537180387	0.469027101	0.137474574	0.468698145	0.225282996	0.237886393	0.152097513	0.145347663	0.383479733	0.141823875	0.130246905	0.132885842	0.429182793	0.447485671	1	0.71459504	0.485068925	0.293266598	0.195337565	0.108577431
0.0548	0.286240036	0.402404589	0.1528479	0.534876323	0.471217481	0.13600362	0.470122233	0.224562554	0.235709913	0.15157475	0.144799557	0.384054938	0.141127454	0.129180557	0.131023738	0.426214865	0.448930911	1	0.712236938	0.482286414	0.292867544	0.195807026	0.108628526
0.0546	0.287417736	0.405681717	0.153813124	0.534388251	0.474082262	0.13685783	0.473938913	0.22331898	0.23499891	0.153850289	0.144572113	0.385348107	0.141254852	0.130675587	0.134310405	0.422927027	0.456388987	1	0.716495151	0.485008284	0.295605865	0.195414767	0.109101612
0.0544	0.2866079	0.402185238	0.152169224	0.531000678	0.476135726	0.13523742	0.469945787	0.221427255	0.230727197	0.151886853	0.143926212	0.3861999	0.14127114	0.12872001	0.131424104	0.419284372	0.455574279	1	0.708189152	0.479548363	0.290621883	0.193756855	0.107989924
0.0542	0.288755869	0.401490987	0.152481963	0.530455285	0.478075902	0.135787797	0.473002333	0.221415543	0.228680071	0.152299121	0.142703348	0.384075538	0.14191208	0.12859672	0.132269021	0.415337852	0.459216311	1	0.711684214	0.482284121	0.292298288	0.192822416	0.106169175
0.054	0.288391957	0.401157311	0.151287476	0.527761066	0.479213684	0.134988895	0.472841504	0.219271511	0.225620153	0.152631019	0.142105813	0.383679952	0.142183017	0.126534082	0.131531649	0.412337812	0.461840833	1	0.714238638	0.479658079	0.290874734	0.192629437	0.104627833
0.0538	0.287935536	0.400901646	0.152469492	0.529292225	0.483105489	0.134727261	0.471904273	0.218400846	0.223527489	0.15221641	0.142849964	0.385684519	0.141530085	0.128412847	0.132951774	0.406795059	0.46530879	1	0.712015412	0.481311044	0.291198821	0.192406513	0.10615125
0.0536	0.288276741	0.398660897	0.152563302	0.526130925	0.485848872	0.134086069	0.473471113	0.219278214	0.223315029	0.152584976	0.142761157	0.384803876	0.142557059	0.126498302	0.131385227	0.404736891	0.468152512	1	0.712019473	0.47998661	0.290492925	0.191358868	0.105296144
0.0534	0.289749834	0.398357511	0.153215836	0.523075233	0.488863909	0.135420537	0.47309765	0.218560368	0.219875848	0.154165675	0.141973125	0.383573579	0.143085405	0.126938737	0.132777764	0.401001465	0.468727683	1	0.709521247	0.478801407	0.29046753	0.192083614	0.105168056
0.0532	0.290429227	0.398647985	0.151517202	0.524796485	0.492540455	0.134274984	0.471011002	0.218126671	0.218487707	0.155402805	0.143540142	0.383027263	0.143779106	0.126931897	0.133123928	0.397500961	0.47408413	1	0.711692365	0.477951018	0.289801013	0.190533594	0.106001005
0.053	0.2917334	0.397481752	0.151358051	0.522718429	0.495333329	0.135521073	0.471029812	0.218100223	0.217169147	0.155468856	0.143040033	0.381695149	0.143959818	0.127124886	0.133418335	0.393497754	0.47668662	1	0.710002814	0.478614781	0.28954207	0.190772446	0.104507207
0.053	0.292473993	0.394734757	0.151607827	0.521074802	0.496248058	0.135180389	0.470383896	0.216664967	0.214551509	0.156563748	0.142579765	0.379387336	0.144208451	0.126490276	0.132974918	0.389620654	0.479149834	1	0.706852381	0.476652421	0.286984454	0.189777019	0.10497969
0.053	0.293416952	0.393975571	0.150849275	0.518585581	0.499198296	0.134209424	0.470920042	0.215907386	0.211159983	0.157313548	0.14247248	0.376996718	0.145284116	0.125334504	0.133740356	0.386962531	0.481820114	1	0.706277255	0.475602413	0.287751615	0.188866971	0.104631894
0.053	0.293757517	0.392004539	0.150632193	0.514568545	0.502103775	0.134559038	0.468553835	0.214075711	0.209683502	0.158113955	0.141104117	0.375238495	0.145123102	0.125172665	0.13359167	0.381819277	0.484117642	1	0.704118624	0.473877708	0.285951067	0.188610605	0.103849278
0.053	0.294747403	0.393382469	0.15112615	0.51246248	0.507874493	0.134664547	0.46882013	0.215147	0.206982643	0.159242334	0.141833899	0.371847836	0.146770719	0.124870641	0.135189458	0.379678309	0.488188676	1	0.705649602	0.473803461	0.28639368	0.189168897	0.10375793
0.053	0.297026531	0.390682535	0.151967195	0.510951335	0.51042301	0.134086689	0.465891971	0.2143353	0.205412695	0.159345822	0.142149478	0.370504659	0.148191818	0.124785894	0.135649944	0.375294332	0.48993536	1	0.702372656	0.472092864	0.286072617	0.188737073	0.104136163
0.0528	0.299126915	0.391082985	0.152517296	0.509844394	0.515811789	0.135338572	0.465419022	0.212974976	0.204413692	0.161228148	0.141874108	0.371039177	0.150119819	0.125763456	0.136990125	0.37386728	0.496270652	1	0.702172905	0.47201811	0.286928326	0.187596562	0.104013035
0.0526	0.299678399	0.388324103	0.151982666	0.504999523	0.522049058	0.134063211	0.465137885	0.213595794	0.202304755	0.162205226	0.142017527	0.365519868	0.150099605	0.124628922	0.136775231	0.3692236	0.498347236	1	0.701753291	0.470517166	0.284761479	0.187404382	0.103258275
0.0524	0.301491775	0.38867493	0.152001254	0.505569307	0.523797003	0.133254326	0.462766825	0.212695035	0.199383415	0.16356276	0.141790658	0.364215114	0.151121673	0.124973486	0.137966275	0.366731702	0.500537995	1	0.700869388	0.471039947	0.284165219	0.187776932	0.10328016
0.0522	0.304041006	0.387003883	0.152170787	0.503024251	0.529832862	0.134312922	0.46192256	0.212175861	0.197499802	0.1654442	0.141786691	0.362252376	0.153303568	0.124867694	0.139346607	0.363402932	0.505876402	1	0.701757022	0.471104389	0.284565576	0.187259526	0.104545506
0.052	0.305020849	0.386339648	0.152197701	0.499999731	0.533971375	0.134980163	0.460529864	0.211593042	0.195953652	0.167705758	0.141759421	0.357731126	0.153620296	0.123633854	0.140174275	0.35918763	0.511211477	1	0.700770182	0.468884041	0.284146979	0.186582183	0.103098005
0.052	0.307104537	0.384990931	0.151700282	0.49716402	0.538309334	0.133800139	0.456204304	0.210292942	0.193797056	0.167877236	0.142175014	0.355253537	0.156036251	0.124170339	0.140939823	0.354673808	0.513104176	1	0.697921561	0.467717824	0.283056171	0.186044043	0.102985953
0.052	0.308691747	0.384667732	0.1520197	0.494172874	0.544989091	0.134073086	0.45514798	0.20942177	0.192202439	0.169580902	0.141205611	0.352699571	0.157754101	0.124129801	0.142144144	0.353607464	0.517800673	1	0.697074907	0.46778108	0.283446511	0.186285814	0.103644957
0.052	0.310978204	0.382245683	0.152579287	0.492544744	0.549752768	0.134691407	0.452834444	0.209110454	0.190472847	0.172316619	0.142227513	0.34907921	0.159521515	0.124823672	0.143554895	0.350625739	0.522618956	1	0.697203641	0.466838846	0.282357171	0.185777142	0.103317206
0.052	0.313470153	0.38216729	0.151236907	0.489086751	0.554877095	0.134188736	0.450393049	0.208317625	0.189806108	0.173911512	0.139999903	0.346318536	0.160451793	0.123368525	0.144708587	0.348982515	0.525981789	1	0.69659526	0.466434464	0.279784688	0.184569308	0.103595067
0.052	0.31590714	0.378990291	0.152667183	0.487985852	0.560148458	0.134558193	0.447575839	0.207887876	0.186213432	0.176526827	0.141928184	0.344554904	0.163034066	0.123737971	0.146196853	0.344560031	0.529667641	1	0.695144608	0.465940641	0.28135599	0.185215548	0.102538723
0.052	0.318082213	0.379398963	0.15253422	0.486693322	0.563613274	0.134794962	0.445401386	0.207567114	0.185171433	0.179907262	0.142366626	0.341342392	0.16569343	0.124089495	0.148036234	0.342429514	0.533137305	1	0.695666869	0.465461137	0.281018514	0.185849056	0.10284106
0.052	0.322412003	0.378992596	0.153637737	0.484226281	0.569376487	0.134615059	0.445153948	0.207333792	0.183400444	0.181432138	0.143924412	0.338481677	0.168172809	0.123662815	0.150048908	0.338756902	0.536139241	1	0.695035976	0.464715346	0.280751633	0.185521227	0.104104418
0.052	0.322596677	0.376141583	0.152337995	0.482137248	0.572639824	0.134734937	0.439806883	0.205693836	0.181735484	0.18456228	0.141343039	0.334032425	0.169799793	0.123151178	0.151585245	0.336082973	0.540730737	1	0.693203238	0.462363451	0.279705328	0.184370514	0.10241909
0.052	0.325684445	0.37517088	0.15206457	0.477503025	0.579402892	0.134867423	0.437023119	0.205351956	0.180089673	0.187677202	0.141760654	0.330254873	0.172514857	0.123338535	0.15357312	0.333193479	0.543166166	1	0.692253434	0.46364857	0.279868503	0.184131638	0.10298996
